contrast,gene,log2FoldChange,Gene_names,Protein_names
Reox.Control,LOC101864551,0.6407872314747912,NCOA4 ARA70 ELE1 RFG,Nuclear receptor coactivator 4 (NCoA-4) (Androgen receptor coactivator 70 kDa protein) (70 kDa AR-activator) (70 kDa androgen receptor coactivator) (Androgen receptor-associated protein of 70 kDa) (Ret-activating protein ELE1)
Reox.Control,LOC101849241,0.9532624807566343,CPT1A CPT1,"Carnitine O-palmitoyltransferase 1, liver isoform (CPT1-L) (EC 2.3.1.21) (Carnitine O-palmitoyltransferase I, liver isoform) (CPT I) (CPTI-L) (Carnitine palmitoyltransferase 1A)"
Reox.Control,LOC101852272,0.4551701624811096,AP1S2 DC22,AP-1 complex subunit sigma-2 (Adaptor protein complex AP-1 subunit sigma-1B) (Adaptor-related protein complex 1 subunit sigma-1B) (Clathrin assembly protein complex 1 sigma-1B small chain) (Golgi adaptor HA1/AP1 adaptin sigma-1B subunit) (Sigma 1B subunit of AP-1 clathrin) (Sigma-adaptin 1B) (Sigma1B-adaptin)
Reox.Control,LOC101852272,0.4551701624811096,AP1S2,AP complex subunit sigma
Reox.Control,LOC101862832,0.954151029233155,ABCB8 MABC1,"ATP-binding cassette sub-family B member 8, mitochondrial (Mitochondrial ATP-binding cassette 1) (M-ABC1)"
Reox.Control,LOC101864330,0.8475649036169474,KLF11 FKLF TIEG2,Krueppel-like factor 11 (Transforming growth factor-beta-inducible early growth response protein 2) (TGFB-inducible early growth response protein 2) (TIEG-2)
Reox.Control,LOC101852356,1.0226518458328169,XRCC3,DNA repair protein XRCC3 (X-ray repair cross-complementing protein 3)
Reox.Control,LOC100533212,0.44475729694754695,MAPK1 ERK2 PRKM1 PRKM2,Mitogen-activated protein kinase 1 (MAP kinase 1) (MAPK 1) (EC 2.7.11.24) (ERT1) (Extracellular signal-regulated kinase 2) (ERK-2) (MAP kinase isoform p42) (p42-MAPK) (Mitogen-activated protein kinase 2) (MAP kinase 2) (MAPK 2)
Reox.Control,LOC101860770,-0.9631853959965316,GIMAP5 IAN4L1 IAN5 IMAP3,GTPase IMAP family member 5 (Immunity-associated nucleotide 4-like 1 protein) (Immunity-associated nucleotide 5 protein) (IAN-5) (hIAN5) (Immunity-associated protein 3)
Reox.Control,LOC106013117,-0.8746825262506486,BIRC3 API2 MIHC RNF49,Baculoviral IAP repeat-containing protein 3 (EC 2.3.2.27) (Apoptosis inhibitor 2) (API2) (Cellular inhibitor of apoptosis 2) (C-IAP2) (IAP homolog C) (Inhibitor of apoptosis protein 1) (hIAP-1) (hIAP1) (RING finger protein 49) (RING-type E3 ubiquitin transferase BIRC3) (TNFR2-TRAF-signaling complex protein 1)
Reox.Control,LOC101847372,-0.7523991877334772,NA,NA
Reox.Control,LOC101857144,-0.7441793074138429,DUOX1 DUOX LNOX1 THOX1,Dual oxidase 1 (EC 1.11.1.-) (EC 1.6.3.1) (Large NOX 1) (Long NOX 1) (NADPH thyroid oxidase 1) (Thyroid oxidase 1)
Reox.Control,LOC101846917,0.5354388855948752,CLPB HSP78 SKD3,Caseinolytic peptidase B protein homolog (EC 3.6.1.3) (Suppressor of potassium transport defect 3)
Reox.Control,LOC101854442,0.5334791492366493,SCOC,Short coiled-coil protein
Reox.Control,LOC106013132,-1.151425206705183,NA,NA
Reox.Control,LOC101853583,0.27892072597921247,UBE2D2 PUBC1 UBC4 UBC5B UBCH4 UBCH5B,Ubiquitin-conjugating enzyme E2 D2 (EC 2.3.2.23) ((E3-independent) E2 ubiquitin-conjugating enzyme D2) (EC 2.3.2.24) (E2 ubiquitin-conjugating enzyme D2) (Ubiquitin carrier protein D2) (Ubiquitin-conjugating enzyme E2(17)KB 2) (Ubiquitin-conjugating enzyme E2-17 kDa 2) (Ubiquitin-protein ligase D2) (p53-regulated ubiquitin-conjugating enzyme 1)
Reox.Control,LOC118478573,0.641797218687963,NA,NA
Reox.Control,LOC101852651,-1.0414343429364594,NA,NA
Reox.Control,LOC101855290,1.371187658028379,HIST1H2BL H2BFC,Histone H2B type 1-L (Histone H2B.c) (H2B/c)
Reox.Control,LOC101847843,0.5538184516298564,MED24 ARC100 CRSP4 DRIP100 KIAA0130 THRAP4 TRAP100,Mediator of RNA polymerase II transcription subunit 24 (Activator-recruited cofactor 100 kDa component) (ARC100) (Cofactor required for Sp1 transcriptional activation subunit 4) (CRSP complex subunit 4) (Mediator complex subunit 24) (Thyroid hormone receptor-associated protein 4) (Thyroid hormone receptor-associated protein complex 100 kDa component) (Trap100) (hTRAP100) (Vitamin D3 receptor-interacting protein complex 100 kDa component) (DRIP100)
Reox.Control,LOC101848779,0.56377952623073,TIMM10 TIM10,Mitochondrial import inner membrane translocase subunit Tim10
Reox.Control,LOC101852961,-2.2669742820170815,ABAT GABAT,"4-aminobutyrate aminotransferase, mitochondrial (EC 2.6.1.19) ((S)-3-amino-2-methylpropionate transaminase) (EC 2.6.1.22) (GABA aminotransferase) (GABA-AT) (Gamma-amino-N-butyrate transaminase) (GABA transaminase) (GABA-T) (L-AIBAT)"
Reox.Control,LOC101853195,-0.9748301098388976,NA,NA
Reox.Control,LOC101860447,0.7260694909379134,NDUFB8,"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 8, mitochondrial (Complex I-ASHI) (CI-ASHI) (NADH-ubiquinone oxidoreductase ASHI subunit)"
Reox.Control,LOC101852357,-0.5355251906203992,ZNF706 HSPC038 PNAS-113,Zinc finger protein 706
Reox.Control,LOC101853886,-1.0956503642977602,LPIN3 LIPN3L,Phosphatidate phosphatase LPIN3 (EC 3.1.3.4) (Lipin-3) (Lipin-3-like)
Reox.Control,LOC101847845,0.3869214614670602,SDHB SDH SDH1,"Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial (EC 1.3.5.1) (Iron-sulfur subunit of complex II) (Ip)"
Reox.Control,LOC118478603,-2.3634550304715995,NA,NA
Reox.Control,LOC106013224,-1.0772841038736443,NA,NA
Reox.Control,LOC101856691,-0.5646976656448267,PDIA6 ERP5 P5 TXNDC7,Protein disulfide-isomerase A6 (EC 5.3.4.1) (Endoplasmic reticulum protein 5) (ER protein 5) (ERp5) (Protein disulfide isomerase P5) (Thioredoxin domain-containing protein 7)
Reox.Control,LOC101863543,0.4844589088342283,RAVER2 KIAA1579,Ribonucleoprotein PTB-binding 2 (Protein raver-2)
Reox.Control,LOC101846921,0.46530989285023744,RNF7 RBX2 ROC2 SAG,RING-box protein 2 (Rbx2) (CKII beta-binding protein 1) (CKBBP1) (RING finger protein 7) (Regulator of cullins 2) (Sensitive to apoptosis gene protein)
Reox.Control,LOC101852652,0.5257257648997462,UBE2J2,Ubiquitin-conjugating enzyme E2 J2 (Fragment)
Reox.Control,LOC101855525,-0.8134986962258819,CCNL2 SB138,Cyclin-L2 (Paneth cell-enhanced expression protein)
Reox.Control,LOC101846839,0.6911774010844499,SNRPF PBSCF,Small nuclear ribonucleoprotein F (snRNP-F) (Sm protein F) (Sm-F) (SmF)
Reox.Control,LOC101863136,0.9572780786439087,DNPH1 C6orf108 RCL,2'-deoxynucleoside 5'-phosphate N-hydrolase 1 (EC 3.2.2.-) (c-Myc-responsive protein RCL)
Reox.Control,LOC101864560,-0.9120532450415736,ITM2A UNQ603/PRO1189,Integral membrane protein 2A (Protein E25)
Reox.Control,LOC101863618,0.34270898327588306,DPYD,Dihydropyrimidine dehydrogenase [NADP(+)] (DHPDHase) (DPD) (EC 1.3.1.2) (Dihydrothymine dehydrogenase) (Dihydrouracil dehydrogenase)
Reox.Control,CaM,0.4472203378538839,CALM2,Calmodulin-2 (Fragment)
Reox.Control,LOC101854903,0.5374368645759457,BICD1,BICD1 protein (Protein bicaudal D homolog 1)
Reox.Control,LOC101857906,-0.3951735124177633,EIF4G2,Eukaryotic translation initiation factor 4 gamma 2 (Fragment)
Reox.Control,LOC101857907,-0.7050593424101114,RAPH1,Ras-associated and pleckstrin homology domains-containing protein 1
Reox.Control,LOC101852801,0.6463336197974091,PGD PGDH,"6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)"
Reox.Control,LOC101853737,0.38202616409590295,YWHAZ,14-3-3 protein zeta/delta (Protein kinase C inhibitor protein 1) (KCIP-1)
Reox.Control,LOC101852654,0.5976067354376858,DHRS4 SDR25C2 UNQ851/PRO1800,Dehydrogenase/reductase SDR family member 4 (EC 1.1.1.184) (NADPH-dependent carbonyl reductase/NADP-retinol dehydrogenase) (CR) (PHCR) (NADPH-dependent retinol dehydrogenase/reductase) (NRDR) (humNRDR) (Peroxisomal short-chain alcohol dehydrogenase) (PSCD) (SCAD-SRL) (Short chain dehydrogenase/reductase family 25C member 2) (Short-chain dehydrogenase/reductase family member 4)
Reox.Control,LOC101857681,0.5456472841359977,SH3BGRL2 FASH3,SH3 domain-binding glutamic acid-rich-like protein 2 (Fovea-associated SH3 domain-binding protein)
Reox.Control,LOC101856469,0.4528598130563739,MPC1 BRP44L CGI-129 HSPC040 PNAS-115,Mitochondrial pyruvate carrier 1 (Brain protein 44-like protein)
Reox.Control,LOC101863301,0.477271904761084,GLRX GRX,Glutaredoxin-1 (Thioltransferase-1) (TTase-1)
Reox.Control,LOC101860449,0.7692377969459888,NA,NA
Reox.Control,LOC101857983,0.6354430584106481,PPIF CYP3,"Peptidyl-prolyl cis-trans isomerase F, mitochondrial (PPIase F) (EC 5.2.1.8) (Cyclophilin D) (CyP-D) (CypD) (Cyclophilin F) (Mitochondrial cyclophilin) (CyP-M) (Rotamase F)"
Reox.Control,LOC101858813,0.4448507000696417,PPIA CYPA,"Peptidyl-prolyl cis-trans isomerase A (PPIase A) (EC 5.2.1.8) (Cyclophilin A) (Cyclosporin A-binding protein) (Rotamase A) [Cleaved into: Peptidyl-prolyl cis-trans isomerase A, N-terminally processed]"
Reox.Control,ENPP,0.9685612172603462,NA,NA
Reox.Control,LOC101847692,0.6522907280601031,PSMA5,Proteasome subunit alpha type-5 (EC 3.4.25.1) (Macropain zeta chain) (Multicatalytic endopeptidase complex zeta chain) (Proteasome zeta chain)
Reox.Control,LOC101856934,-0.709927201826948,LRRC4B LRIG4,Leucine-rich repeat-containing protein 4B (Netrin-G3 ligand) (NGL-3)
Reox.Control,LOC101845047,0.5673101780003332,NDUFS8,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 8, mitochondrial (EC 1.6.99.3) (EC 7.1.1.2) (Complex I-23kD) (CI-23kD) (NADH-ubiquinone oxidoreductase 23 kDa subunit) (TYKY subunit)"
Reox.Control,LOC101858070,-0.8001489751379511,HIP1,Huntingtin-interacting protein 1 (HIP-1) (Huntingtin-interacting protein I) (HIP-I)
Reox.Control,LOC101846996,-0.7984278260718506,MID2 FXY2 RNF60 TRIM1,Probable E3 ubiquitin-protein ligase MID2 (EC 2.3.2.27) (Midin-2) (Midline defect 2) (Midline-2) (RING finger protein 60) (RING-type E3 ubiquitin transferase MID2) (Tripartite motif-containing protein 1)
Reox.Control,LOC101856472,0.30488103570682473,LIMD2 SB143,LIM domain-containing protein 2
Reox.Control,LOC101852514,-0.6182858058777205,PAM,"Peptidyl-glycine alpha-amidating monooxygenase (PAM) [Includes: Peptidylglycine alpha-hydroxylating monooxygenase (PHM) (EC 1.14.17.3), Peptidyl-alpha-hydroxyglycine alpha-amidating lyase (EC 4.3.2.5) (Peptidylamidoglycolate lyase) (PAL)]"
Reox.Control,LOC101854292,-0.7715007948653825,TSPAN11,Tetraspanin-11 (Tspan-11)
Reox.Control,LOC100533331,0.39814867526303693,VAMP1 SYB1,Vesicle-associated membrane protein 1 (VAMP-1) (Synaptobrevin-1)
Reox.Control,LOC101846998,-1.3251861294848994,NA,NA
Reox.Control,LOC101859206,-0.6550464184412369,,Uncharacterized protein
Reox.Control,LOC101859895,-0.9277730602696761,PTPRA PTPA PTPRL2,Receptor-type tyrosine-protein phosphatase alpha (Protein-tyrosine phosphatase alpha) (R-PTP-alpha) (EC 3.1.3.48)
Reox.Control,LOC101862616,0.5651655662877754,LITAF PIG7 SIMPLE,Lipopolysaccharide-induced tumor necrosis factor-alpha factor (LPS-induced TNF-alpha factor) (Small integral membrane protein of lysosome/late endosome) (p53-induced gene 7 protein)
Reox.Control,LOC101846253,-1.531389615687908,NA,NA
Reox.Control,LOC101853039,-0.6364726953247484,LRP6,Low-density lipoprotein receptor-related protein 6 (LRP-6)
Reox.Control,LOC101859366,-0.7807753042594167,ZAR1L,ZAR1-like protein
Reox.Control,LOC101847071,0.6994577996322272,PSMB5 LMPX MB1 X,Proteasome subunit beta type-5 (EC 3.4.25.1) (Macropain epsilon chain) (Multicatalytic endopeptidase complex epsilon chain) (Proteasome chain 6) (Proteasome epsilon chain) (Proteasome subunit MB1) (Proteasome subunit X)
Reox.Control,LOC101856060,0.5379772865552729,CCT2 99D8.1 CCTB,T-complex protein 1 subunit beta (TCP-1-beta) (CCT-beta)
Reox.Control,LOC101860287,0.6599732651381484,LIN7B MALS2 VELI2 UNQ3116/PRO10200,Protein lin-7 homolog B (Lin-7B) (hLin7B) (Mammalian lin-seven protein 2) (MALS-2) (Vertebrate lin-7 homolog 2) (Veli-2) (hVeli2)
Reox.Control,LOC118478762,1.0842905036709372,NA,NA
Reox.Control,LOC101849655,-0.8111212543189888,PPIL4,Peptidyl-prolyl cis-trans isomerase-like 4 (PPIase) (EC 5.2.1.8) (Cyclophilin-like protein PPIL4) (Rotamase PPIL4)
Reox.Control,LOC106013492,-0.5089500488847656,NA,NA
Reox.Control,LOC101851452,-0.8723388729293298,ZNFX1 KIAA1404,NFX1-type zinc finger-containing protein 1
Reox.Control,LOC101852058,0.4537939815475794,NDUFS3,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial (EC 1.6.99.3) (EC 7.1.1.2) (Complex I-30kD) (CI-30kD) (NADH-ubiquinone oxidoreductase 30 kDa subunit)"
Reox.Control,LOC101853357,-1.699026662992442,GIMAP7 IAN7,GTPase IMAP family member 7 (Immunity-associated nucleotide 7 protein) (IAN-7)
Reox.Control,LOC101853589,-1.6548985022893639,GIMAP5 IAN4L1 IAN5 IMAP3,GTPase IMAP family member 5 (Immunity-associated nucleotide 4-like 1 protein) (Immunity-associated nucleotide 5 protein) (IAN-5) (hIAN5) (Immunity-associated protein 3)
Reox.Control,LOC118478803,-1.1874463207903534,NA,NA
Reox.Control,LOC106013545,-1.3123033489154332,NA,NA
Reox.Control,LOC100533530,-1.3818692459869957,COL6A6,Collagen alpha-6(VI) chain
Reox.Control,LOC101852739,-0.6812949525651888,GLG1 CFR1 ESL1 MG160,Golgi apparatus protein 1 (CFR-1) (Cysteine-rich fibroblast growth factor receptor) (E-selectin ligand 1) (ESL-1) (Golgi sialoglycoprotein MG-160)
Reox.Control,LOC101853895,-1.0254448340542468,BNC2,Zinc finger protein basonuclin-2
Reox.Control,LOC101863148,-0.9250799941668338,HEXIM2 L3,Protein HEXIM2 (Hexamethylene bis-acetamide-inducible protein 2)
Reox.Control,LOC101849091,1.0529810997569296,VEGFA,Vascular endothelial growth factor A
Reox.Control,LOC101851454,0.5514517183784571,PGGHG ATHL1,Protein-glucosylgalactosylhydroxylysine glucosidase (EC 3.2.1.107) (Acid trehalase-like protein 1)
Reox.Control,LOC101853506,-0.8903488260336693,WDFY2 WDF2 ZFYVE22,WD repeat and FYVE domain-containing protein 2 (Propeller-FYVE protein) (Prof) (WD40- and FYVE domain-containing protein 2) (Zinc finger FYVE domain-containing protein 22)
Reox.Control,LOC101862151,0.5885875053424326,ATP1B1 ATP1B,Sodium/potassium-transporting ATPase subunit beta-1 (Sodium/potassium-dependent ATPase subunit beta-1)
Reox.Control,LOC101851309,0.4872230608327497,NA,NA
Reox.Control,LOC101862540,1.0157192923051854,EED,Polycomb protein EED (hEED) (Embryonic ectoderm development protein) (WD protein associating with integrin cytoplasmic tails 1) (WAIT-1)
Reox.Control,LOC118478845,1.0992755962959937,NA,NA
Reox.Control,LOC101855304,0.38991380275693993,NA,NA
Reox.Control,LOC101861086,0.4875367804263332,MCTS1 MCT1,Malignant T-cell-amplified sequence 1 (MCT-1) (Multiple copies T-cell malignancies)
Reox.Control,LOC101850049,0.6468652867181224,CARS,"Cysteine--tRNA ligase, cytoplasmic (EC 6.1.1.16) (Cysteinyl-tRNA synthetase) (CysRS)"
Reox.Control,LOC101852443,-1.3949360536319317,NEDD8-MDP1,NEDD8-MDP1 readthrough
Reox.Control,LOC106013615,0.5907126867915652,NA,NA
Reox.Control,LOC101862001,0.7508728268853765,MRPL22,"39S ribosomal protein L22, mitochondrial"
Reox.Control,LOC101846321,-0.8227740306459748,NA,NA
Reox.Control,LOC106013653,-1.3044698276873745,NA,NA
Reox.Control,LOC101858317,-0.9685519688824273,UBXN6 UBXD1 UBXDC2,UBX domain-containing protein 6 (UBX domain-containing protein 1)
Reox.Control,LOC101846323,-0.9214354839512782,CASP8 MCH5,"Caspase-8 (CASP-8) (EC 3.4.22.61) (Apoptotic cysteine protease) (Apoptotic protease Mch-5) (CAP4) (FADD-homologous ICE/ced-3-like protease) (FADD-like ICE) (FLICE) (ICE-like apoptotic protease 5) (MORT1-associated ced-3 homolog) (MACH) [Cleaved into: Caspase-8 subunit p18, Caspase-8 subunit p10]"
Reox.Control,LOC101849423,0.7995244226948754,CLEC4D CLECSF8 MCL,C-type lectin domain family 4 member D (C-type lectin superfamily member 8) (C-type lectin-like receptor 6) (CLEC-6) (CD antigen CD368)
Reox.Control,LOC101854130,0.44329646945493806,HNRNPA2B1,Heterogeneous nuclear ribonucleoproteins A2/B1
Reox.Control,LOC101862987,0.5600528871227043,ESRRG,Estrogen-related receptor gamma (Fragment)
Reox.Control,LOC101864576,-1.1569865625629827,MAX BHLHD4,Protein max (Class D basic helix-loop-helix protein 4) (bHLHd4) (Myc-associated factor X)
Reox.Control,LOC101851162,0.9635002766400209,HPGDS GSTS PGDS PTGDS2,Hematopoietic prostaglandin D synthase (H-PGDS) (EC 5.3.99.2) (GST class-sigma) (Glutathione S-transferase) (EC 2.5.1.18) (Glutathione-dependent PGD synthase) (Glutathione-requiring prostaglandin D synthase) (Prostaglandin-H2 D-isomerase)
Reox.Control,LOC101856068,-0.7072832211263645,NA,NA
Reox.Control,LOC101851163,1.1110073971087804,GRIA3,Glutamate receptor 3
Reox.Control,LOC101854219,0.7602703897981676,QPCTL,Glutaminyl-peptide cyclotransferase-like protein (EC 2.3.2.5) (Golgi-resident glutaminyl-peptide cyclotransferase) (isoQC) (gQC)
Reox.Control,LOC101848562,-0.4163549810898092,NA,NA
Reox.Control,LOC101850618,0.9888176166746654,C1QL4 CTRP11,Complement C1q-like protein 4 (C1q and tumor necrosis factor-related protein 11) (C1q/TNF-related protein 11)
Reox.Control,LOC101854378,0.492960841907286,ESD,S-formylglutathione hydrolase (FGH) (EC 3.1.2.12) (Esterase D) (Methylumbelliferyl-acetate deacetylase) (EC 3.1.1.56)
Reox.Control,LOC101861338,0.3387666343227122,BSG,Basigin
Reox.Control,LOC101861705,0.5778583104173123,SNX24 SBBI31 UNQ654/PRO1284,Sorting nexin-24
Reox.Control,LOC101847465,-0.6556106414683848,NA,NA
Reox.Control,LOC101862085,-0.9039074441146968,NA,NA
Reox.Control,LOC101845376,-0.8194311966177974,BPI,Bactericidal permeability-increasing protein (BPI) (CAP 57)
Reox.Control,LOC101856072,0.6471866677200714,POLE3 CHRAC17,DNA polymerase epsilon subunit 3 (EC 2.7.7.7) (Arsenic-transactivated protein) (AsTP) (Chromatin accessibility complex 17 kDa protein) (CHRAC-17) (HuCHRAC17) (DNA polymerase II subunit 3) (DNA polymerase epsilon subunit p17)
Reox.Control,LOC101848864,1.0802632907228245,NA,NA
Reox.Control,LOC101850224,0.47195305594344916,STRIP1 FAM40A KIAA1761,Striatin-interacting protein 1 (Protein FAM40A)
Reox.Control,LOC101850620,0.3835707391818325,NA,NA
Reox.Control,LOC101855693,0.5174679345376451,UBALD2 FAM100B,UBA-like domain-containing protein 2
Reox.Control,LOC101857301,0.5901730380350508,CISD1 C10orf70 ZCD1 MDS029,CDGSH iron-sulfur domain-containing protein 1 (MitoNEET)
Reox.Control,LOC101864277,0.5359198551126305,LHX1 LIM-1 LIM1,LIM/homeobox protein Lhx1 (LIM homeobox protein 1) (Homeobox protein Lim-1) (hLim-1)
Reox.Control,LOC101853431,0.5769334290361307,NDUFS6,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial (Complex I-13kD-A) (CI-13kD-A) (NADH-ubiquinone oxidoreductase 13 kDa-A subunit)"
Reox.Control,LOC101853666,0.5712125061580703,NA,NA
Reox.Control,LOC101854224,0.5270492856390989,OGDH,"2-oxoglutarate dehydrogenase, mitochondrial (EC 1.2.4.2) (2-oxoglutarate dehydrogenase complex component E1) (OGDC-E1) (Alpha-ketoglutarate dehydrogenase)"
Reox.Control,LOC101861412,0.45688840705173017,NA,NA
Reox.Control,LOC118478957,0.41829425597603687,NA,NA
Reox.Control,LOC101864355,0.6499592249495614,DLST DLTS,"Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial (EC 2.3.1.61) (2-oxoglutarate dehydrogenase complex component E2) (OGDC-E2) (Dihydrolipoamide succinyltransferase component of 2-oxoglutarate dehydrogenase complex) (E2K)"
Reox.Control,LOC118478975,-1.0072009935949533,NA,NA
Reox.Control,LOC101859459,0.6979164781925273,ENO1 ENO1L1 MBPB1 MPB1,Alpha-enolase (EC 4.2.1.11) (2-phospho-D-glycerate hydro-lyase) (C-myc promoter-binding protein) (Enolase 1) (MBP-1) (MPB-1) (Non-neural enolase) (NNE) (Phosphopyruvate hydratase) (Plasminogen-binding protein)
Reox.Control,LOC101859837,0.5951109553765919,GRHPR GLXR MSTP035,Glyoxylate reductase/hydroxypyruvate reductase (EC 1.1.1.79) (EC 1.1.1.81)
Reox.Control,LOC101863715,-0.9018865734906766,NA,NA
Reox.Control,LOC101847397,1.9555633526271377,PSAT1 PSA,Phosphoserine aminotransferase (EC 2.6.1.52) (Phosphohydroxythreonine aminotransferase) (PSAT)
Reox.Control,LOC101848092,-0.8797576603404142,NA,NA
Reox.Control,LOC106010983,-1.3019966690085845,NA,NA
Reox.Control,LOC101849427,-0.8789778852147142,RUNDC1 LP5161,RUN domain-containing protein 1
Reox.Control,LOC101852144,-1.0140084322267608,ZDHHC12 ZNF400 PSEC0008,Probable palmitoyltransferase ZDHHC12 (EC 2.3.1.225) (Zinc finger DHHC domain-containing protein 12) (DHHC-12) (Zinc finger protein 400)
