contrast,gene,log2FoldChange,Gene_names,Protein_names
Recovery.Control,LOC101859343,0.6774165210474159,HSP90AA1 HSP90A HSPC1 HSPCA,Heat shock protein HSP 90-alpha (Heat shock 86 kDa) (HSP 86) (HSP86) (Lipopolysaccharide-associated protein 2) (LAP-2) (LPS-associated protein 2) (Renal carcinoma antigen NY-REN-38)
Recovery.Control,LOC101853474,-1.447178748317922,DDX58,Probable ATP-dependent RNA helicase DDX58
Recovery.Control,LOC101845941,0.7861294915222304,JPT1,Jupiter microtubule-associated homolog 1
Recovery.Control,LOC101852030,1.0622813033142249,ACP1,Low molecular weight phosphotyrosine protein phosphatase (LMW-PTP) (LMW-PTPase) (EC 3.1.3.48) (Adipocyte acid phosphatase) (Low molecular weight cytosolic acid phosphatase) (EC 3.1.3.2) (Red cell acid phosphatase 1)
Recovery.Control,LOC106012394,-2.2456545545840143,NA,NA
Recovery.Control,LOC101864238,-0.7852591738587762,COL12A1,Collagen alpha-1(XII) chain
Recovery.Control,LOC118478141,-0.8696320896687295,NA,NA
Recovery.Control,LOC101857128,-3.49937039817622,NA,NA
Recovery.Control,LOC101857499,-0.8432660756797893,NUFIP1,Nuclear fragile X mental retardation-interacting protein 1 (Nuclear FMRP-interacting protein 1)
Recovery.Control,LOC101852195,0.5880892429331573,RBM4 RBM4A,RNA-binding protein 4 (Lark homolog) (hLark) (RNA-binding motif protein 4) (RNA-binding motif protein 4a)
Recovery.Control,LOC101861455,-0.6699034458020763,HMGB1 HMG1,High mobility group protein B1 (High mobility group protein 1) (HMG-1)
Recovery.Control,LOC101861675,-0.925274672145149,NA,NA
Recovery.Control,LOC101852107,-0.7425177470867831,PZP CPAMD6,Pregnancy zone protein (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 6)
Recovery.Control,LOC101853874,-0.9649353377681458,NA,NA
Recovery.Control,LOC101849631,-1.0526341222023994,NA,NA
Recovery.Control,LOC106012574,-3.4331019450211344,NA,NA
Recovery.Control,LOC101855438,-0.8304737010084066,SDAD1 NUC130,Protein SDA1 homolog (Nucleolar protein 130) (SDA1 domain-containing protein 1) (hSDA)
Recovery.Control,LOC101863530,-0.6974904619376374,NA,NA
Recovery.Control,LOC101856679,-1.494937241998601,HMGB3,High mobility group protein B3 (Fragment)
Recovery.Control,LOC101855669,-1.635582043571263,GIMAP1 IMAP1,GTPase IMAP family member 1 (Immunity-associated protein 1) (hIMAP1)
Recovery.Control,LOC101863923,0.4393980550581464,UGP2 UGP1,UTP--glucose-1-phosphate uridylyltransferase (EC 2.7.7.9) (UDP-glucose pyrophosphorylase) (UDPGP) (UGPase)
Recovery.Control,LOC101855585,-1.089994260478963,NA,NA
Recovery.Control,LOC101857202,-0.774958526595784,PRSS12,Neurotrypsin (EC 3.4.21.-) (Leydin) (Motopsin) (Serine protease 12)
Recovery.Control,LOC101858729,-0.6370250846646792,PTBP2 NPTB PTB PTBLP,Polypyrimidine tract-binding protein 2 (Neural polypyrimidine tract-binding protein) (Neurally-enriched homolog of PTB) (PTB-like protein)
Recovery.Control,LOC101856370,-1.7215968118334968,EPSTI1,Epithelial-stromal interaction protein 1
Recovery.Control,LOC101859590,-1.0559806286798945,NA,NA
Recovery.Control,LOC101858730,-0.9752328975289932,NA,NA
Recovery.Control,LOC101852116,-1.345031950459564,NA,NA
Recovery.Control,LOC101863608,-0.7018554299227261,UNK KIAA1753 ZC3H5 ZC3HDC5,RING finger protein unkempt homolog (Zinc finger CCCH domain-containing protein 5)
Recovery.Control,LOC101849873,-0.5241644517395829,SPART KIAA0610 SPG20 TAHCCP1,Spartin (Spastic paraplegia 20 protein) (Trans-activated by hepatitis C virus core protein 1)
Recovery.Control,LOC106012882,0.8251618419777004,NA,NA
Recovery.Control,LOC101861762,0.7255478763562526,MAP1LC3A,Microtubule-associated proteins 1A/1B light chain 3A (Autophagy-related protein LC3 A) (Autophagy-related ubiquitin-like modifier LC3 A) (MAP1 light chain 3-like protein 1) (MAP1A/MAP1B light chain 3 A) (MAP1A/MAP1B LC3 A) (Microtubule-associated protein 1 light chain 3 alpha)
Recovery.Control,LOC101846685,-1.1743545704216796,NA,NA
Recovery.Control,LOC101847902,-2.808043309043252,SLC17A5,Sialin (H(+)/nitrate cotransporter) (H(+)/sialic acid cotransporter) (AST) (Membrane glycoprotein HP59) (Solute carrier family 17 member 5) (Vesicular H(+)/Aspartate-glutamate cotransporter)
Recovery.Control,LOC101860768,-0.5214664055442698,CNBP RNF163 ZNF9,Cellular nucleic acid-binding protein (CNBP) (Zinc finger protein 9)
Recovery.Control,LOC101849725,-0.6423417319278518,GADD45GIP1 MRPL59 PLINP1 PRG6,"Growth arrest and DNA damage-inducible proteins-interacting protein 1 (39S ribosomal protein L59, mitochondrial) (MRP-L59) (CKII beta-associating protein) (CR6-interacting factor 1) (CRIF1) (Mitochondrial large ribosomal subunit protein mL64) (Papillomavirus L2-interacting nuclear protein 1) (PLINP) (PLINP-1) (p53-responsive gene 6 protein)"
Recovery.Control,LOC101856128,-0.6567051290343061,GTPBP4 CRFG NOG1,Nucleolar GTP-binding protein 1 (Chronic renal failure gene protein) (GTP-binding protein NGB)
Recovery.Control,LOC101848778,2.5367941368331994,NA,NA
Recovery.Control,LOC100533212,0.4164608748508005,MAPK1 ERK2 PRKM1 PRKM2,Mitogen-activated protein kinase 1 (MAP kinase 1) (MAPK 1) (EC 2.7.11.24) (ERT1) (Extracellular signal-regulated kinase 2) (ERK-2) (MAP kinase isoform p42) (p42-MAPK) (Mitogen-activated protein kinase 2) (MAP kinase 2) (MAPK 2)
Recovery.Control,LOC101851223,-0.9974890408607514,RPL10 DXS648E QM,60S ribosomal protein L10 (Laminin receptor homolog) (Large ribosomal subunit protein uL16) (Protein QM) (Ribosomal protein L10) (Tumor suppressor QM)
Recovery.Control,LOC101863617,-0.6683061816375279,RPL14,60S ribosomal protein L14 (CAG-ISL 7) (Large ribosomal subunit protein eL14)
Recovery.Control,LOC101864560,-0.5603103947509691,ITM2A UNQ603/PRO1189,Integral membrane protein 2A (Protein E25)
Recovery.Control,LOC101857834,-0.7309905473521403,NA,NA
Recovery.Control,LOC101850443,-0.5841280170812159,NA,NA
Recovery.Control,LOC101863383,-0.5381517951746161,HECA HDC,Headcase protein homolog (hHDC)
Recovery.Control,LOC101859518,1.102502725615291,NA,NA
Recovery.Control,LOC101845200,-1.223922197309865,GSTM3 GST5,Glutathione S-transferase Mu 3 (EC 2.5.1.18) (GST class-mu 3) (GSTM3-3) (hGSTM3-3)
Recovery.Control,LOC101858365,-0.7740206234875444,EIF3G EIF3S4,Eukaryotic translation initiation factor 3 subunit G (eIF3g) (Eukaryotic translation initiation factor 3 RNA-binding subunit) (eIF-3 RNA-binding subunit) (Eukaryotic translation initiation factor 3 subunit 4) (eIF-3-delta) (eIF3 p42) (eIF3 p44)
Recovery.Control,LOC101853977,0.7267952001628558,RNF215,RING finger protein 215 (Fragment)
Recovery.Control,LOC101845808,-0.8943833951708066,NA,NA
Recovery.Control,LOC101852884,-1.1416359747972313,NA,NA
Recovery.Control,LOC101854535,0.8338735196215483,UBE2O,(E3-independent) E2 ubiquitin-conjugating enzyme (Fragment)
Recovery.Control,LOC101863854,-1.874869193210627,IRF8,Interferon regulatory factor 8
Recovery.Control,LOC101859366,-2.7329522177452263,ZAR1L,ZAR1-like protein
Recovery.Control,LOC101846612,0.5380576945489899,FZR1 CDH1 FYR FZR KIAA1242,Fizzy-related protein homolog (Fzr) (CDC20-like protein 1) (Cdh1/Hct1 homolog) (hCDH1)
Recovery.Control,LOC100533455,-0.8259058160031036,FTH1 FTH FTHL6 OK/SW-cl.84 PIG15,"Ferritin heavy chain (Ferritin H subunit) (EC 1.16.3.1) (Cell proliferation-inducing gene 15 protein) [Cleaved into: Ferritin heavy chain, N-terminally processed]"
Recovery.Control,LOC101851452,-1.4160963755285756,ZNFX1 KIAA1404,NFX1-type zinc finger-containing protein 1
Recovery.Control,LOC101851682,-1.3971251998860086,NA,NA
Recovery.Control,LOC101852738,-4.1545072758268695,NA,NA
Recovery.Control,LOC101853589,-1.5517627333755302,GIMAP5 IAN4L1 IAN5 IMAP3,GTPase IMAP family member 5 (Immunity-associated nucleotide 4-like 1 protein) (Immunity-associated nucleotide 5 protein) (IAN-5) (hIAN5) (Immunity-associated protein 3)
Recovery.Control,LOC101858369,-0.5702700950051764,NA,NA
Recovery.Control,LOC101854835,-1.0890497752808708,RBBP9 BOG RBBP10,Putative hydrolase RBBP9 (EC 3.-.-.-) (B5T-overexpressed gene protein) (Protein BOG) (Retinoblastoma-binding protein 10) (RBBP-10) (Retinoblastoma-binding protein 9) (RBBP-9)
Recovery.Control,LOC101851454,-0.5748165045161134,PGGHG ATHL1,Protein-glucosylgalactosylhydroxylysine glucosidase (EC 3.2.1.107) (Acid trehalase-like protein 1)
Recovery.Control,LOC101845434,-0.7212053465322079,RSL24D1 C15orf15 RPL24L My024,Probable ribosome biogenesis protein RLP24 (Ribosomal L24 domain-containing protein 1) (Ribosomal protein L24-like)
Recovery.Control,LOC101857452,-0.6346023488850618,FLOT1,Flotillin-1
Recovery.Control,LOC101859288,-0.7021030400931323,NA,NA
Recovery.Control,LOC101855155,-0.8948879904663147,ATP5ME ATP5I ATP5K,"ATP synthase subunit e, mitochondrial (ATPase subunit e) (ATP synthase membrane subunit e) [Cleaved into: ATP synthase subunit e, mitochondrial, N-terminally processed]"
Recovery.Control,LOC101861408,0.9570082114536633,POLA1,DNA polymerase (EC 2.7.7.7)
Recovery.Control,LOC101861408,0.9570082114536633,POLA1 POLA,DNA polymerase alpha catalytic subunit (EC 2.7.7.7) (DNA polymerase alpha catalytic subunit p180)
Recovery.Control,LOC101845288,-5.155087577768916,NA,NA
Recovery.Control,LOC101853277,1.0424159570897498,HMGCS1 HMGCS,"Hydroxymethylglutaryl-CoA synthase, cytoplasmic (HMG-CoA synthase) (EC 2.3.3.10) (3-hydroxy-3-methylglutaryl coenzyme A synthase)"
Recovery.Control,LOC101848628,0.7318654454718208,RHOJ ARHJ RASL7B RHOI TCL,Rho-related GTP-binding protein RhoJ (Ras-like protein family member 7B) (Tc10-like GTP-binding protein)
Recovery.Control,LOC101845378,-1.2499920106602804,NA,NA
Recovery.Control,LOC100533437,-1.125640188604387,NA,NA
Recovery.Control,LOC101853907,0.38828447342228406,EHD3 EHD2 PAST3,EH domain-containing protein 3 (PAST homolog 3)
Recovery.Control,LOC101861866,-0.9104276911912299,NA,NA
Recovery.Control,LOC101847015,0.8069287119177251,NAB1,NGFI-A-binding protein 1 (Fragment)
Recovery.Control,LOC106014153,-1.825995951226464,NA,NA
Recovery.Hyp_T6h,LOC101847694,-0.8158552644747107,PGLS,6-phosphogluconolactonase (6PGL) (EC 3.1.1.31)
Recovery.Hyp_T6h,LOC101861245,-0.9681324497458297,HNRNPK,Heterogeneous nuclear ribonucleoprotein K (Fragment)
Recovery.Hyp_T6h,LOC101852216,-4.884518531363636,PHYHD1,Phytanoyl-CoA dioxygenase domain-containing protein 1 (EC 1.-.-.-)
Recovery.Hyp_T6h,LOC101856852,-0.7582875514998914,XRN2,5'-3' exoribonuclease 2 (EC 3.1.13.-) (DHM1-like protein) (DHP protein)
Recovery.Hyp_T6h,LOC101848479,0.7429587348975983,SEPHS1 SELD SPS SPS1,"Selenide, water dikinase 1 (EC 2.7.9.3) (Selenium donor protein 1) (Selenophosphate synthase 1)"
Recovery.Hyp_T6h,LOC101857450,0.4776593357650277,SESN1 PA26 SEST1,Sestrin-1 (EC 1.11.1.15) (p53-regulated protein PA26)
Recovery.Hyp_T6h,LOC101858753,1.4080385549558607,PPP3R2 CBLP PPP3RL,Calcineurin subunit B type 2 (Calcineurin B-like protein) (CBLP) (Calcineurin BII) (CNBII) (PPP3R1-like) (Protein phosphatase 2B regulatory subunit 2) (Protein phosphatase 3 regulatory subunit B beta isoform)
Recovery.Hyp_T6h,LOC101851543,0.5991256882529205,NA,NA
Recovery.Hyp_T6h,LOC101849332,-0.8840701497590628,NOP56 NOL5A,Nucleolar protein 56 (Nucleolar protein 5A)
Recovery.Hyp_T6h,LOC106011730,-1.200000002065339,NA,NA
Recovery.Hyp_T6h,LOC101859213,2.917965138014107,SERPINB6 PI6 PTI,Serpin B6 (Cytoplasmic antiproteinase) (CAP) (Peptidase inhibitor 6) (PI-6) (Placental thrombin inhibitor)
Recovery.Hyp_T6h,LOC101855069,0.5180834501504741,TNIP2 ABIN2 FLIP1,TNFAIP3-interacting protein 2 (A20-binding inhibitor of NF-kappa-B activation 2) (ABIN-2) (Fetal liver LKB1-interacting protein)
Recovery.Hyp_T6h,LOC101857918,-2.227014445501848,FCGBP,IgGFc-binding protein (Fragment)
Recovery.Hyp_T6h,LOC101856483,1.578838026691257,RSAD1,"Radical S-adenosyl methionine domain-containing protein 1, mitochondrial (EC 1.3.99.-) (Oxygen-independent coproporphyrinogen-III oxidase-like protein RSAD1)"
Recovery.Hyp_T6h,LOC106012541,-0.5066923233208699,NA,NA
Recovery.Hyp_T6h,LOC101847548,0.49514324551107314,PLXDC1,"cDNA FLJ58221, highly similar to Plexin domain-containing protein 1"
Recovery.Hyp_T6h,LOC101855994,0.6625057324886472,ITGA8,"Integrin alpha-8 [Cleaved into: Integrin alpha-8 heavy chain, Integrin alpha-8 light chain]"
Recovery.Hyp_T6h,LOC101850223,-1.1716936812339305,NA,NA
Recovery.Hyp_T6h,LOC101849343,-2.514604600770087,PPIB CYPB,Peptidyl-prolyl cis-trans isomerase B (PPIase B) (EC 5.2.1.8) (CYP-S1) (Cyclophilin B) (Rotamase B) (S-cyclophilin) (SCYLP)
Recovery.Hyp_T6h,LOC101846182,0.7767656141327303,PEX7 PTS2R,Peroxisomal targeting signal 2 receptor (PTS2 receptor) (Peroxin-7)
Recovery.Hyp_T6h,LOC101850772,0.9495149673512228,PDCD7,Programmed cell death protein 7 (ES18) (hES18)
Recovery.Hyp_T6h,LOC101848169,0.5415766640272769,GRIK1,"Glutamate receptor ionotropic, kainate 1"
Recovery.Hyp_T6h,LOC101863953,-1.520052549904479,SLC6A5 GLYT2 NET1,Sodium- and chloride-dependent glycine transporter 2 (GlyT-2) (GlyT2) (Solute carrier family 6 member 5)
Recovery.Hyp_T6h,LOC101853283,0.5788178663289032,SHTN1 KIAA1598,Shootin-1 (Shootin1)
Recovery.Hyp_T6h,LOC101850388,-0.5785895744194847,EIF2S2 EIF2B,Eukaryotic translation initiation factor 2 subunit 2 (Eukaryotic translation initiation factor 2 subunit beta) (eIF-2-beta)
Recovery.Hyp_T6h,LOC101863719,2.398913086794916,SLC34A2,Sodium-dependent phosphate transport protein 2B (Sodium-phosphate transport protein 2B) (Na(+)-dependent phosphate cotransporter 2B) (NaPi3b) (Sodium/phosphate cotransporter 2B) (Na(+)/Pi cotransporter 2B) (NaPi-2b) (Solute carrier family 34 member 2)
Recovery.Hyp_T6h,LOC101855316,0.38567650573621964,NA,NA
Recovery.Hyp_T6h,LOC118479089,-1.008660215100669,NA,NA
Recovery.Hyp_T6h,LOC101856239,0.8019173704257433,OGT,UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit (EC 2.4.1.255) (O-GlcNAc transferase subunit p110) (O-linked N-acetylglucosamine transferase 110 kDa subunit)
Recovery.Hyp_T6h,LOC101846405,0.5051572401304448,NA,NA
Recovery.Hyp_T6h,LOC101860479,0.9729622314678643,NA,NA
Recovery.Hyp_T6h,LOC101863652,-0.7835786472479745,KIF20A MKLP2 RAB6KIFL,Kinesin-like protein KIF20A (GG10_2) (Mitotic kinesin-like protein 2) (MKlp2) (Rab6-interacting kinesin-like protein) (Rabkinesin-6)
Recovery.Hyp_T6h,LOC101864367,1.6134471194492956,LAMA2,Laminin subunit alpha-2
Recovery.Hyp_T6h,LOC101852385,-0.5778276674255972,NDUFA12 DAP13,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12 (13 kDa differentiation-associated protein) (Complex I-B17.2) (CI-B17.2) (CIB17.2) (NADH-ubiquinone oxidoreductase subunit B17.2)
Recovery.Hyp_T6h,LOC101852154,-0.635658488441352,EIF3D EIF3S7,Eukaryotic translation initiation factor 3 subunit D (eIF3d) (Eukaryotic translation initiation factor 3 subunit 7) (eIF-3-zeta) (eIF3 p66)
Recovery.Hyp_T6h,LOC101856717,0.6250290840369308,TSPAN33 PEN,Tetraspanin-33 (Tspan-33) (Penumbra) (hPen) (Proerythroblast new membrane)
Recovery.Hyp_T6h,LOC101847408,1.2166971376027012,SLC6A5 GLYT2 NET1,Sodium- and chloride-dependent glycine transporter 2 (GlyT-2) (GlyT2) (Solute carrier family 6 member 5)
Recovery.Hyp_T6h,LOC101851628,0.5265209511062544,HNRNPUL1,Heterogeneous nuclear ribonucleoprotein U-like protein 1 (Fragment)
Recovery.Hyp_T6h,LOC101863568,1.0966370176010074,SERPINB1 ELANH2 MNEI PI2,Leukocyte elastase inhibitor (LEI) (Monocyte/neutrophil elastase inhibitor) (EI) (M/NEI) (Peptidase inhibitor 2) (PI-2) (Serpin B1)
Recovery.Hyp_T6h,LOC101863568,1.0966370176010074,SERPINB10 PI10,Serpin B10 (Bomapin) (Peptidase inhibitor 10) (PI-10)
Recovery.Hyp_T6h,LOC101863568,1.0966370176010074,SERPINB8 PI8,Serpin B8 (Cytoplasmic antiproteinase 2) (CAP-2) (CAP2) (Peptidase inhibitor 8) (PI-8)
Recovery.Hyp_T6h,LOC101845606,0.4962268192884873,MAT2A AMS2 MATA2,S-adenosylmethionine synthase isoform type-2 (AdoMet synthase 2) (EC 2.5.1.6) (Methionine adenosyltransferase 2) (MAT 2) (Methionine adenosyltransferase II) (MAT-II)
Recovery.Hyp_T6h,LOC101849823,0.3313800965181476,ELAVL4,ELAV-like protein
Recovery.Hyp_T6h,LOC100533301,-0.46112106172510814,NA,NA
Recovery.Hyp_T6h,LOC101853528,-0.8617156595788683,FKBP14 FKBP22 UNQ322/PRO381,Peptidyl-prolyl cis-trans isomerase FKBP14 (PPIase FKBP14) (EC 5.2.1.8) (22 kDa FK506-binding protein) (22 kDa FKBP) (FKBP-22) (FK506-binding protein 14) (FKBP-14) (Rotamase)
Recovery.Hyp_T6h,LOC101854394,0.6081482626370625,PLPBP PROSC,Pyridoxal phosphate homeostasis protein (PLP homeostasis protein) (Proline synthase co-transcribed bacterial homolog protein) (Pyridoxal phosphate-binding protein)
Recovery.Hyp_T6h,LOC101846196,-1.1579385098563588,NA,NA
Recovery.Hyp_T6h,LOC101857317,-0.6693998844675652,SLC7A8 LAT2,Large neutral amino acids transporter small subunit 2 (L-type amino acid transporter 2) (hLAT2) (Solute carrier family 7 member 8)
Recovery.Hyp_T6h,LOC101851712,1.0735206467927545,NA,NA
Recovery.Hyp_T6h,LOC100856795,-1.915606539662317,EEF2K,Eukaryotic elongation factor 2 kinase (eEF-2 kinase) (eEF-2K) (EC 2.7.11.20) (Calcium/calmodulin-dependent eukaryotic elongation factor 2 kinase)
Recovery.Hyp_T6h,LOC101861791,0.4216596525754029,MICU1,"Calcium uptake protein 1, mitochondrial"
Recovery.Hyp_T6h,LOC101861791,0.4216596525754029,MICU1 CALC CBARA1,"Calcium uptake protein 1, mitochondrial (Atopy-related autoantigen CALC) (ara CALC) (Calcium-binding atopy-related autoantigen 1) (allergen Hom s 4)"
Recovery.Hyp_T6h,LOC101860392,-0.5945577848703787,FRRS1L C9orf4,DOMON domain-containing protein FRRS1L (Brain protein CG-6) (Ferric-chelate reductase 1-like protein)
Recovery.Hyp_T6h,LOC101861427,1.5848102235711112,SLC37A2,Glucose-6-phosphate exchanger SLC37A2 (Solute carrier family 37 member 2)
Recovery.Hyp_T6h,LOC101847024,0.7700191283176628,SRSF7 SFRS7 hCG_15878,"Serine/arginine-rich-splicing factor 7 (Splicing factor, arginine/serine-rich 7, 35kDa, isoform CRA_a)"
Recovery.Hyp_T6h,LOC101848952,-0.8546299807941737,ISYNA1 INO1,Inositol-3-phosphate synthase 1 (IPS 1) (EC 5.5.1.4) (Myo-inositol 1-phosphate synthase) (MI-1-P synthase) (MIP synthase) (hIPS) (Myo-inositol 1-phosphate synthase A1) (hINO1)
Recovery.Hyp_T6h,LOC101851717,1.3824266840316146,NA,NA
Recovery.Hyp_T6h,LOC101861194,0.3402355849327544,SERINC3 DIFF33 TDE1 SBBI99,Serine incorporator 3 (Tumor differentially expressed protein 1)
Recovery.Hyp_T6h,LOC101857237,-0.7041724412699003,PSMD12,26S proteasome non-ATPase regulatory subunit 12 (26S proteasome regulatory subunit RPN5) (26S proteasome regulatory subunit p55)
Recovery.Hyp_T6h,LOC101859391,-0.7229122379527456,SLC5A7 CHT1,High affinity choline transporter 1 (Hemicholinium-3-sensitive choline transporter) (CHT) (Solute carrier family 5 member 7)
Recovery.Hyp_T6h,LOC101853375,0.866769868036358,CYP3A5,Cytochrome P450 3A5 (EC 1.14.14.1) (CYPIIIA5) (Cytochrome P450 HLp2) (Cytochrome P450-PCN3)
Recovery.Hyp_T6h,LOC101851486,0.7659598701294397,HCFC1,Host cell factor 1
Recovery.Hyp_T6h,LOC101853149,0.7223651393679389,CDYL2,Chromodomain Y-like protein 2
Recovery.Hyp_T6h,LOC101853149,0.7223651393679389,CDYL2,Chromodomain Y-like protein 2 (CDY-like 2)
Recovery.Hyp_T6h,LOC106011301,0.5379658080381412,NA,NA
Recovery.Hyp_T6h,LOC101847570,-0.589769642089054,NA,NA
Recovery.Hyp_T6h,LOC101859231,-0.8116799926986364,CAPSL,Calcyphosin-like protein
Recovery.Hyp_T6h,LOC101858096,1.2256368843035435,SLC6A5 GLYT2 NET1,Sodium- and chloride-dependent glycine transporter 2 (GlyT-2) (GlyT2) (Solute carrier family 6 member 5)
Recovery.Hyp_T6h,LOC101858548,1.0802096959224097,NPSR1 GPR154 GPRA PGR14,Neuropeptide S receptor (G-protein coupled receptor 154) (G-protein coupled receptor PGR14) (G-protein coupled receptor for asthma susceptibility)
Recovery.Hyp_T6h,LOC101853451,0.6253449662975433,AAK1,AP2-associated protein kinase 1
Recovery.Hyp_T6h,LOC101854630,0.8379888719601156,ELMOD2,ELMO domain-containing protein 2
Recovery.Hyp_T6h,LOC101857099,-0.7159762383219115,TARDBP,TAR DNA-binding protein 43
Recovery.Hyp_T6h,LOC101855553,-0.4646624831649557,SMAD3 MADH3,Mothers against decapentaplegic homolog 3 (MAD homolog 3) (Mad3) (Mothers against DPP homolog 3) (hMAD-3) (JV15-2) (SMAD family member 3) (SMAD 3) (Smad3) (hSMAD3)
Recovery.Hyp_T6h,LOC101856504,-1.141628393344272,JAG1 JAGL1,Protein jagged-1 (Jagged1) (hJ1) (CD antigen CD339)
Recovery.Hyp_T6h,LOC101859092,-0.6528547936219511,NA,NA
Recovery.Hyp_T6h,LOC101845085,-1.757311316240058,DAZAP1,DAZ-associated protein 1 (Deleted in azoospermia-associated protein 1)
Recovery.Hyp_T6h,LOC101850709,-0.9470146272795923,CALCRL CGRPR,Calcitonin gene-related peptide type 1 receptor (CGRP type 1 receptor) (Calcitonin receptor-like receptor)
